"HouseID","HousePrice"
1,208006.307534219
2,166789.913333927
3,226832.742705011
4,169774.998994313
5,322207.449672266
6,178368.919514397
7,270889.871455399
8,245959.085593755
9,171705.729889337
10,135806.193435595
11,127737.560244518
12,304739.708477788
13,131391.062631627
14,243615.204327133
15,152490.600670402
16,121127.052554378
17,146873.771675431
18,114716.254403189
19,160169.652315144
20,127208.092977532
21,327222.001805856
22,121612.864852559
23,230860.152241735
24,150366.345644032
25,139194.562670492
26,260905.54715375
27,122070.290853406
28,269629.286150277
29,161730.325277968
30,90883.5148875462
31,97721.8452894361
32,136046.642581833
33,184872.660389666
34,173440.918714581
35,278788.160104671
36,272342.711428785
37,169434.783517856
38,150236.568241855
39,129205.095284257
40,99628.0415435873
41,161697.032306384
42,173074.319491975
43,144861.785349314
44,128107.588121373
45,128215.941722002
46,250882.973051219
47,222449.928175778
48,233298.323228123
49,116712.247840292
50,131039.898356432
51,170462.670737059
52,124120.108374402
53,118787.428992294
54,291921.403682302
55,113851.445084958
56,163321.836502556
57,196711.636157309
58,195050.168887037
59,345695.319632446
60,114644.232435342
61,156796.352096569
62,112363.939480275
63,203937.022243872
64,154887.006243
65,221834.309308437
66,294408.355999762
67,231264.454662909
68,208629.768838837
69,100149.828641433
70,172597.452691498
71,272231.70481265
72,130465.048907335
73,192476.440996624
74,138575.446659145
75,120585.413272429
76,103327.203908189
77,115319.118958389
78,114686.984191974
79,113285.569535784
80,124210.346852539
81,204018.820650331
82,162041.905591588
83,248807.363573048
84,138485.033891724
85,168354.266736085
86,242009.878718911
87,176441.146753502
88,168163.129563572
89,82068.9513863689
90,106721.091212809
91,96288.4757538104
92,123556.205622424
93,126564.514393434
94,183328.312011531
95,202736.03403516
96,189346.742307464
97,189433.157798178
98,128553.351491721
99,104419.469516949
100,122260.575317049
101,209099.26943659
102,182259.413215832
103,118139.985277478
104,183250.764398373
105,171195.536206068
106,253915.225967729
107,105549.276278709
108,107712.014475334
109,109528.864822611
110,191324.171632915
111,132240.005371834
112,178591.557184301
113,303381.723995088
114,229197.599193214
115,189982.248346374
116,179734.812866591
117,129416.959976498
118,140946.376982712
119,264354.138678491
120,177010.73547435
121,169957.500398979
122,108552.750199808
123,132310.58395428
124,150968.367007158
125,166358.541050423
126,94772.7179154188
127,150557.452957677
128,106217.092810349
129,170497.451985461
130,144221.083808474
131,221895.422414188
132,206312.718799274
133,144149.161400717
134,213654.234479117
135,162054.596856402
136,186626.182044783
137,139468.691603932
138,169654.029917098
139,255953.929447248
140,199831.3157151
141,100437.507747788
142,212856.393844142
143,119689.556126492
144,212638.836378159
145,152316.999388566
146,140569.879604892
147,112137.353121985
148,219416.246484486
149,117806.01403885
150,120486.091492461
151,133821.237132871
152,288464.562515657
153,177569.602242621
154,179735.91145933
155,109037.782170484
156,93885.0845031138
157,111367.924311424
158,236776.098210088
159,222236.382055421
160,256364.902363952
161,143751.339496615
162,359347.680457713
163,200115.071459088
164,96766.9422326745
165,118798.810451342
166,113858.204949644
167,190050.899664854
168,298027.673283897
169,192815.12833463
170,216852.639427445
171,136696.722327086
172,189056.775644931
173,188350.295929894
174,156475.470752536
175,177575.35070338
176,179883.781309179
177,218149.729815944
178,159027.981368775
179,335029.554706404
180,107213.231877435
181,170044.213596626
182,180620.182278383
183,122963.554829383
184,186672.806202423
185,125885.994596496
186,293865.068147409
187,172795.894217629
188,158701.327510431
189,167058.861128886
190,209171.926451064
191,246287.955320597
192,176046.286990824
193,209793.399193549
194,140767.934240793
195,121399.850466965
196,159629.66479055
197,297617.410677821
198,222450.39516737
199,117698.478126745
200,284757.941337033
201,133435.862973719
202,175048.129032058
203,121253.065414003
204,146025.781685574
205,121293.507515681
206,156771.306617182
207,144859.080373539
208,133314.463213525
209,199786.576946121
210,146669.665395143
211,93164.112093546
212,156034.976898858
213,230471.059690359
214,139608.819601295
215,152153.480727108
216,134936.369106575
217,197336.436415882
218,113558.501138593
219,201782.273394102
220,166822.99635262
221,199273.358559834
222,221561.213883495
223,192225.771141221
224,118194.089428629
225,336332.666554308
226,129054.419588666
227,273056.252799083
228,105671.625850097
229,110676.373618821
230,194899.331657365
231,128288.588467238
232,291841.723663645
233,134902.718241801
234,122414.105230935
235,223219.080288597
236,113639.995528626
237,189769.942586952
238,192804.188254216
239,284055.325061172
240,153169.152421597
241,224881.986035306
242,102447.620387363
243,109346.680844809
244,160324.318877606
245,220874.133187216
246,204119.409850396
247,151033.030267953
248,141481.492245608
249,193839.73576707
250,230928.570926072
251,83813.4415249639
252,258142.989812073
253,191703.101888646
254,136607.802788225
255,131600.956586906
256,224606.802844907
257,199924.489681375
258,215259.540729378
259,216640.11330025
260,104301.962026613
261,158136.886948886
262,304946.5406829
263,155080.339482113
264,125628.880137234
265,96565.7944854762
266,181671.547815099
267,186954.892172545
268,190329.012869524
269,125528.674468046
270,155556.620187562
271,254927.774765927
272,186068.090687162
273,277760.879820716
274,164674.056031572
275,119394.365292775
276,162488.889829945
277,200824.048318843
278,111670.110599933
279,323214.836658075
280,214547.100010956
281,207946.617539709
282,165767.069786814
283,208143.33367937
284,258339.349384037
285,170437.820170923
286,166177.862297928
287,176228.709838896
288,103735.955987652
289,114967.051705149
290,134893.914425228
291,231826.579257383
292,125173.527950998
293,153790.214039335
294,212893.558767115
295,195029.074357553
296,141787.044131798
297,136375.568439851
298,251246.943288389
299,209380.281708231
300,133524.537095158
301,137366.355889692
302,247295.579327928
303,246180.169845641
304,137273.461487014
305,276603.278293611
306,271721.878377102
307,234040.365880281
308,103034.915728662
309,112675.480484001
310,312521.333621951
311,181179.443228229
312,131332.283968386
313,130504.725900714
314,216797.570631608
315,178216.687982359
316,187986.681078098
317,248668.36537099
318,259856.385318221
319,314880.567737796
320,211071.663153057
321,298568.966747459
322,312532.947993224
323,231810.923496542
324,127377.847901118
325,256471.705102692
326,104300.954275126
327,211527.931714481
328,141608.34626243
329,167058.332843247
330,108346.436467706
331,132267.438653525
332,131838.184929829
333,250345.493454032
334,207253.113409465
335,191724.676175063
336,256848.186944068
337,304436.814541943
338,215338.497497948
339,179988.407194982
340,128061.600457931
341,210890.735435957
342,103738.233688292
343,107476.872532209
344,276331.331529926
345,105068.606638647
346,127373.823740029
347,118374.208541573
348,189862.933536395
349,194619.844671484
350,351865.383455286
351,283525.880010802
352,190765.090596111
353,118568.724143882
354,115029.038273094
355,127908.003661548
356,162493.104659688
357,167871.158969173
358,175866.304366817
359,119138.051142551
360,264796.822308271
361,151290.724263118
362,126088.38519188
363,179494.59491707
364,112397.621332952
365,192455.966839401
366,130838.14621567
367,173380.24141754
368,146195.354491902
369,131940.185553311
370,159849.081273329
371,177360.404099152
372,145523.288824407
373,118467.606312505
374,122945.726657487
375,210952.121091294
376,77728.5527296949
377,132178.489628863
378,251291.022048542
379,271267.214095136
380,180545.783126664
381,129345.947351745
382,200511.117390605
383,196824.376962176
384,95481.8267635255
385,228534.2491975
386,188693.151696565
387,109106.94822531
388,138691.813598163
389,200198.359364264
390,347871.181185328
391,125394.755144442
392,223538.672722404
393,113497.895904448
394,99662.3647579509
395,113005.777761749
396,130860.909762301
397,132172.837356114
398,168811.674601039
399,88635.0184355983
400,188349.67270206
401,203387.137056273
402,188116.84911691
403,110830.194532569
404,251673.664020035
405,175266.046053579
406,159994.828146153
407,116606.081837923
408,135467.980130236
409,276156.244856642
410,271196.197012419
411,103724.757247178
412,130870.754034481
413,209293.398867634
414,112958.943394446
415,232963.579253153
416,191386.295332403
417,170917.082964377
418,219459.556419313
419,125692.890320893
420,137541.046428642
421,210135.754247186
422,199073.539901243
423,111458.933705862
424,301045.670270374
425,140011.534905986
426,168891.156673699
427,233713.910419735
428,125267.608300794
429,203660.979723955
430,169399.339544301
431,113702.98953665
432,111588.640524297
433,151616.218138749
434,178439.016916674
435,93208.0432271014
436,198477.150096732
437,114651.470153073
438,106278.863083194
439,115788.841625385
440,122806.246978311
441,351424.553245189
442,115987.455700779
443,157922.908173629
444,193757.313182852
445,225000.943200642
446,145379.840535891
447,164915.690441582
448,208746.50544119
449,121351.532306741
450,123556.390816425
451,107616.669531411
452,227779.477102932
453,203440.850813113
454,205648.79630748
455,150342.886629796
456,173857.511521344
457,106731.1708821
458,193215.551557616
459,154845.734602559
460,115682.530980973
461,222167.970153742
462,133991.850868671
463,121419.623768622
464,166254.077630042
465,111460.778051274
466,185565.248048634
467,150406.307904719
468,174362.108971093
469,255271.707046727
470,190517.001403121
471,165108.753632224
472,188435.402127197
473,140392.397318091
474,304403.842123106
475,221239.140831048
476,144930.731413539
477,204290.937657566
478,348366.475557535
479,299101.00022728
480,118655.558534982
481,323473.310521311
482,306459.733867006
483,167057.31472807
484,155283.166392522
485,130243.141196457
486,133081.967100007
487,138998.592466588
488,164187.331203531
489,147712.148377003
490,103285.135371294
491,153684.408758538
492,134234.423855648
493,175430.641956483
494,129247.31874236
495,101134.396732748
496,97407.7099547787
497,265143.95217416
498,133337.145646109
499,124051.077783827
500,117676.284633035
501,114830.031172874
502,196304.021387361
503,128203.681666191
504,218819.414311562
505,159797.648977886
506,146838.892087453
507,224996.669290249
508,180226.232390816
509,168896.517157785
510,135306.142223723
511,153838.880574531
512,194034.179175423
513,126056.383668511
514,137723.353222394
515,95683.2985871519
516,365831.921386764
517,193658.484375059
518,296804.258449706
519,193693.677531513
520,201016.105962202
521,107508.883248408
522,170483.943937465
523,177135.6272453
524,376405.117148668
525,309216.240096592
526,187087.171792828
527,119655.341476045
528,344129.660355301
529,92987.3280198083
530,204877.51042637
531,203753.575567563
532,133405.710761292
533,119894.600290628
534,85131.0445054081
535,201611.96232116
536,111374.43685911
537,198327.300262871
538,118013.285849654
539,151937.238272261
540,235385.388306575
541,319582.512595659
542,251381.675705731
543,202508.021623625
544,127216.651049188
545,192993.195933663
546,201995.897183754
547,175237.556671135
548,133444.656625359
549,137276.071179671
550,232049.403948658
551,144617.989747231
552,120735.63068754
553,268965.183773532
554,109459.173711708
555,272251.844104397
556,119818.680553236
557,142957.923454914
558,126995.176488908
559,191108.731069808
560,200255.70709135
561,161839.016779493
562,150641.131933576
563,114860.946521421
564,176082.600222408
565,231330.214089973
566,153473.171662264
567,286741.005201499
568,190667.014147188
569,216917.122909551
570,157462.94566543
571,147425.093562623
572,125979.530346385
573,195881.477543268
574,176311.670236716
575,118725.697599136
576,119859.91360028
577,148612.804850367
578,167055.842434975
579,170829.884911848
580,134856.64760451
581,189292.298045513
582,311957.643790228
583,99692.1761388419
584,261846.753665655
585,125512.240233198
586,310288.549532496
587,110620.973381843
588,127838.508334618
589,174002.140858604
590,105755.450440464
591,192364.136670452
592,325900.915959693
593,136179.647959722
594,143362.696648989
595,122863.732987138
596,295625.619313968
597,125490.815463674
598,202017.149677052
599,185187.166558462
600,168368.429581428
601,269284.241544594
602,163112.49172229
603,223403.87917916
604,160880.13652695
605,217734.132990553
606,211661.298721809
607,146531.33612456
608,163569.036420723
609,245308.161682438
610,125039.863538123
611,302605.603969335
612,161163.907375577
613,230233.861781342
614,102022.52171289
615,95696.3753956291
616,144804.619525455
617,189702.059293894
618,115399.693507516
619,319550.197818091
620,284294.568392834
621,78342.520976129
622,221211.651277573
623,128805.101934627
624,175510.494113488
625,207279.561317275
626,152678.327230526
627,122373.927017541
628,153423.829995979
629,238063.192420696
630,158381.022018847
631,121077.994353054
632,211049.813184908
633,177015.748445844
634,127222.434092826
635,142790.127619485
636,165531.93516128
637,68099.8024075193
638,113758.930992631
639,96909.7603321815
640,274809.578713556
641,206572.159969365
642,232482.00322759
643,297319.711598486
644,166886.481125588
645,299459.220566806
646,155223.246437257
647,110164.021687823
648,156898.314872084
649,172353.762617677
650,90317.3439426886
651,192226.151989111
652,121160.867986344
653,194235.016202604
654,123013.823136916
655,306707.194591691
656,110502.024731283
657,137578.075855903
658,164878.918550323
659,129159.531593946
660,140268.153647227
661,197507.691019507
662,287526.993705238
663,182162.158006146
664,144918.086853721
665,280713.225627945
666,237316.697906958
667,183271.400640213
668,204884.643094957
669,166793.629359236
670,103081.627597314
671,189220.856019346
672,125281.271267216
673,174802.348291315
674,216639.091127916
675,149731.160127774
676,155562.243726227
677,148680.882101274
678,113111.803335755
679,283231.256958165
680,136574.275059011
681,125522.493775508
682,118344.520482583
683,182314.346150605
684,287650.032425525
685,197441.675434019
686,200240.272804801
687,218787.030046819
688,170119.029782888
689,246499.340889249
690,187713.083696859
691,150538.10395163
692,346361.275638256
693,282122.705413119
694,111947.185574854
695,150525.576684064
696,169662.762728787
697,98254.5207458892
698,114898.980084665
699,131583.956289503
700,189954.278207328
701,295266.501306007
702,163045.377571611
703,301556.885361021
704,177644.750011802
705,203027.536128286
706,91925.9393538253
707,260326.856380797
708,246123.269847596
709,192162.628315632
710,122305.127721056
711,90890.9161911325
712,106167.256112794
713,205350.35027442
714,132871.456808721
715,183620.333428082
716,160601.89601143
717,188487.184131605
718,166649.093252861
719,327874.859838876
720,131244.850319044
721,250057.823575421
722,143039.372899901
723,124918.199087237
724,130464.065576739
725,295007.80427246
726,118308.588639077
727,210937.328586364
728,199359.032809825
729,161308.858054694
730,99324.1866649601
731,245648.477011898
732,208070.252190288
733,231117.251098393
734,133975.947793894
735,122324.2238831
736,192745.182129776
737,101608.013049763
738,221801.291320313
739,132058.515083536
740,196037.063262571
741,110448.032328876
742,127761.296018432
743,179840.951373736
744,166250.737680649
745,211004.071541657
746,264910.835303456
747,228232.671657647
748,230703.60621003
749,227938.081338072
750,101672.216614092
751,101642.233887797
752,180847.841938912
753,193306.280488301
754,262091.005076575
755,140455.2904955
756,178565.137963353
757,202570.547990249
758,178047.966441668
759,170876.408318348
760,292385.937619465
761,116376.637731231
762,114065.85752687
763,193900.436624673
764,291473.206164345
765,173048.320173669
766,223910.940700539
767,182773.631998159
768,152694.72382939
769,222905.832717833
770,337560.054714445
771,138552.489483154
772,104163.267826771
773,145559.39254249
774,112816.171051797
775,285178.011114426
776,163627.464676034
777,232209.654843272
778,143966.283542088
779,150030.16344237
780,138461.070875535
781,169422.952575622
782,188909.440683064
783,190488.409495448
784,175607.148462637
785,118627.375157804
786,147001.694737747
787,126077.466199236
788,215282.98244697
789,104337.875018589
790,201966.359604148
791,182965.376120036
792,168619.199712075
793,224660.988058829
794,204171.010620556
795,192651.492425454
796,172771.133530877
797,155363.6880747
798,105656.287190458
799,374307.537746668
800,172107.254046102
801,206983.430038754
802,124675.568653015
803,190840.955779649
804,371868.744514723
805,115671.006229892
806,198075.240679297
807,122754.907535032
808,189577.438671355
809,156283.194085452
810,154294.65765091
811,175496.123162739
812,157303.419950102
813,93484.9194611051
814,129739.260801194
815,127522.697192783
816,191537.757355517
817,123311.192990293
818,264568.580874533
819,140020.319542616
820,207086.914554885
821,191554.817388701
822,90138.3792190107
823,197344.61941576
824,134799.545444594
825,216336.511517471
826,347744.826918726
827,96697.9777571418
828,197620.088413797
829,196216.836256643
830,164139.7466121
831,164761.2915729
832,160246.318744334
833,222587.2000931
834,161956.21587762
835,143581.93237001
836,130698.943654644
837,145515.554449103
838,110795.129078742
839,140303.658461865
840,119867.326586272
841,122380.918642868
842,168453.842040834
843,150090.824637169
844,124594.588373052
845,178199.890625887
846,184618.716814916
847,211649.091471738
848,136205.170056656
849,220959.916197854
850,192961.373441836
851,143122.047119266
852,200159.983784835
853,160764.817576018
854,167434.806984961
855,151850.470363368
856,135655.495866696
857,141911.009916325
858,172187.628420041
859,162475.776681064
860,226892.556134328
861,164164.189085772
862,130434.301315063
863,136203.475752779
864,134342.443809548
865,179811.33880197
866,141875.222812281
867,254452.680001433
868,132439.184121683
869,165691.240785926
870,236666.065675502
871,106726.710615822
872,188293.22808812
873,119460.879435221
874,130226.625562461
875,120333.558881095
876,277228.146313951
877,129465.999701556
878,325298.23734778
879,138023.694917172
880,130323.427236374
881,130729.394305666
882,205719.946177903
883,188789.693548807
884,129955.03735698
885,122316.802711587
886,253360.328103479
887,156782.882238536
888,143929.991752379
889,261530.124442707
890,162613.966508493
891,119708.281301368
892,181332.839015549
893,132306.773070416
894,151892.361303045
895,120874.022296594
896,187829.785642424
897,102111.012299953
898,158014.084893491
899,348201.895144487
900,128934.944962728
901,112956.731530159
902,133197.341085968
903,180573.742388051
904,236801.15891074
905,123655.693791635
906,124185.236019653
907,266606.459270317
908,184642.326391855
909,135712.578476764
910,178599.074957891
911,150802.821285024
912,132715.793219033
913,120734.203582312
914,144824.940241361
915,173055.090030352
916,106031.424832695
917,83868.96704296
918,122757.839363139
919,230796.055925429
920,155856.414590542
921,191318.017723569
922,171096.063632299
923,182085.904674436
924,178119.166982287
925,206177.772251804
926,139161.016165391
927,298093.525883964
928,194185.554602186
929,235908.306740965
930,231635.160774737
931,215715.554302101
932,128969.617525709
933,289975.128596669
934,194672.586888453
935,223554.124731911
936,102321.705696239
937,176788.260973873
938,212838.018133636
939,235191.016458752
940,205496.407912048
941,143705.782989552
942,229797.712917034
943,119666.481413452
944,136863.804288901
945,153707.348800361
946,127214.532426907
947,145132.363053805
948,286141.228401481
949,210287.75966596
950,162147.468222074
951,141619.188081429
952,121369.467624446
953,125860.480576555
954,189650.162240213
955,118473.308385509
956,161072.314086769
957,164913.808121855
958,121636.682046891
959,196838.845859136
960,168791.378126926
961,100920.976881051
962,285187.348231981
963,173330.262712255
964,230861.434812172
965,228866.139660231
966,176281.066450744
967,170081.702092608
968,131292.235712622
969,84991.9278277906
970,124687.564805369
971,114409.611422281
972,175309.21092628
973,126437.204317643
974,202289.637591464
975,172143.001345603
976,171972.361281212
977,88277.1866418845
978,193786.110192834
979,110670.636364853
980,141561.260873802
981,143308.309372582
982,312965.914458874
983,185577.899857381
984,242097.369449988
985,128660.823064397
986,119510.156879001
987,119187.745945889
988,321555.743837719
989,207308.22743889
990,194865.031448546
991,288651.4337638
992,199299.674108855
993,198532.820598546
994,186056.192103191
995,324899.863768069
996,125504.798550052
997,128610.88834003
998,195281.454449223
999,94066.3592071384
1000,196968.769608317
1001,90913.2804757657
1002,96245.6486202297
1003,254148.300801531
1004,145734.773756207
1005,189675.126708545
1006,130200.356968942
1007,157712.87412842
1008,105440.48010614
1009,217158.735482403
1010,123487.902251746
1011,124667.040346038
1012,111158.210341791
1013,174140.356647284
1014,102207.585254876
1015,128204.774065132
1016,201102.9081822
1017,213716.132753926
1018,184136.281441711
1019,179564.274599872
1020,191489.098472366
1021,142212.408994844
1022,205186.772456341
1023,112376.01129685
1024,189467.825305308
1025,262268.027902704
1026,130589.673172572
1027,157684.321742391
1028,293976.593317217
1029,117977.608474685
1030,122115.960083936
1031,124566.43096827
1032,236743.973829893
1033,277837.19105687
1034,238392.002482276
1035,119638.965757744
1036,96077.9499064251
1037,304259.380796337
1038,247806.707203968
1039,114441.258149595
1040,94168.4717803727
1041,149407.696629505
1042,168843.658606994
1043,218729.053745406
1044,247388.896851429
1045,239317.496837028
1046,119372.974850749
1047,338662.05297282
1048,136363.011312225
1049,124495.6785862
1050,104815.960828306
1051,185079.398800149
1052,187606.998566275
1053,186769.392203729
1054,125532.80868344
1055,244138.486805692
1056,167224.069769335
1057,211465.401952947
1058,196858.299897533
1059,305122.16804987
1060,187852.855779066
1061,180508.25684036
1062,134437.486521681
1063,140753.730899427
1064,131506.746254127
1065,158061.624149388
1066,216544.537077416
1067,188792.384337758
1068,182194.244710845
1069,243441.774431512
1070,125787.954703371
1071,134526.440305402
1072,170905.459724758
1073,119246.873822726
1074,162282.555111788
1075,203009.159042589
1076,180831.200216848
1077,164101.243067655
1078,129416.12426435
1079,148064.634820991
1080,126382.413116711
1081,158104.373144219
1082,132756.876425332
1083,204338.848555861
1084,159202.360135234
1085,176680.390173408
1086,148707.91252788
1087,109041.798413961
1088,260016.138921786
1089,136366.304540342
1090,189070.205014706
1091,96506.2725708113
1092,170502.362676807
1093,173686.897474956
1094,159230.665064089
1095,124961.577980146
1096,174075.184245313
1097,120165.497328504
1098,174487.579821064
1099,120550.586941058
1100,161253.995910526
1101,82932.8348860743
1102,122341.797206364
1103,120213.922316815
1104,142403.315223652
1105,146730.157576629
1106,310611.798890778
1107,200081.646560634
1108,225644.112475959
1109,173977.512213692
1110,286011.698270574
1111,190919.614355439
1112,212526.123307679
1113,118741.782412847
1114,130646.596514484
1115,115970.307238044
1116,308744.695154226
1117,190917.903436988
1118,136130.843255599
1119,132318.973874135
1120,119904.578673578
1121,113241.478417517
1122,217780.067837793
1123,105346.78427352
1124,115792.273571074
1125,174416.021546371
1126,129075.872997241
1127,206208.570291821
1128,251992.366362148
1129,218073.290050868
1130,133568.955627823
1131,166683.55933214
1132,97618.6151589339
1133,149490.66008735
1134,215194.467675562
1135,183378.349548949
1136,110153.389543101
1137,121775.239869125
1138,97546.0578352895
1139,226108.529853812
1140,124303.384614441
1141,138008.471964727
1142,213738.463017688
1143,319020.457883535
1144,98625.6867468271
1145,98016.8259911306
1146,124607.774921719
1147,175430.024402042
1148,170335.746669236
1149,120796.256477421
1150,132722.258613944
1151,120837.819455143
1152,162907.028033454
1153,144500.71122484
1154,112912.999336544
1155,231487.742214022
1156,187034.460899565
1157,160557.531995825
1158,206342.066518322
1159,221623.644596829
1160,199700.708728011
1161,165035.207588241
1162,201504.648859212
1163,134493.059647693
1164,140635.770429399
1165,179742.010997115
1166,205816.671923384
1167,220120.418618724
1168,186600.148716916
1169,204278.037093223
1170,362899.549302597
1171,143309.240271775
1172,158477.184498367
1173,162457.907956563
1174,169882.812172644
1175,200908.261502142
1176,258386.632563417
1177,131484.045952949
1178,115583.313576607
1179,156204.347261466
1180,97033.2314159224
1181,196916.568566023
1182,260709.052573999
1183,312107.928304692
1184,144927.851988632
1185,198522.996177835
1186,125424.289091946
1187,121813.799524036
1188,247785.817907456
1189,190741.564972895
1190,186007.737437232
1191,228315.021663694
1192,180223.885882715
1193,120454.39250843
1194,164618.800211773
1195,153944.233097845
1196,178964.826687573
1197,222640.914058034
1198,128961.171155229
1199,185147.163484171
1200,150480.553646761
1201,112442.721563142
1202,197198.754833584
1203,128620.494264057
1204,210307.102120757
1205,144674.242879305
1206,252816.043673594
1207,115473.757691158
1208,211999.33120522
1209,136772.547937905
1210,280014.18310953
1211,218124.538825139
1212,192300.646310288
1213,107121.107443084
1214,112162.82915935
1215,128033.539040601
1216,118367.407374279
1217,141053.593034184
1218,216239.259472622
1219,88984.8472457058
1220,105903.700883268
1221,111308.888163405
1222,116364.598846771
1223,159061.029075417
1224,154094.451534538
1225,189714.837195233
1226,130727.210771843
1227,228763.613259247
1228,145865.930473214
1229,341507.513685345
1230,126635.243584131
1231,210490.919357594
1232,140415.025385376
1233,113728.772651966
1234,136841.887015796
1235,129162.14367594
1236,170033.393766099
1237,176367.245918074
1238,219984.966703413
1239,155287.556955541
1240,212732.348079634
1241,207748.866025841
1242,227069.951240094
1243,182320.258083613
1244,354356.445931325
1245,188794.321431014
1246,205279.20744901
1247,193813.116518551
1248,158734.40696886
1249,161358.166738253
1250,127952.606437236
1251,212886.913568701
1252,195366.235474605
1253,127832.829914456
1254,238410.551627588
1255,205199.144113246
1256,128677.950629158
1257,279412.141867964
1258,100183.731072323
1259,169299.621347708
1260,141181.919914583
1261,177866.272554565
1262,134677.030126155
1263,146522.873551948
1264,154200.362170985
1265,164107.848702224
1266,178977.815289097
1267,147943.120156247
1268,317837.29406775
1269,325279.605372775
1270,136934.136727175
1271,194335.914818589
1272,183966.755134899
1273,130690.26957771
1274,148928.941607502
1275,166865.697888468
1276,151200.200062731
1277,186232.668229069
1278,185571.054954522
1279,229345.502110909
1280,102805.367915726
1281,200364.04688253
1282,185750.83150096
1283,137345.196777789
1284,158511.328069361
1285,169394.828939998
1286,125792.333136049
1287,168721.734461863
1288,157231.328902934
1289,263666.553166385
1290,312809.662876939
1291,153444.89696752
1292,139862.601692445
1293,144309.52984489
1294,185625.881598287
1295,128294.046254578
1296,134114.691713105
1297,158121.221348565
1298,151812.337890299
1299,386809.238395607
1300,140584.248899808
1301,220079.469373716
1302,156647.19332325
1303,304482.332017825
1304,221794.520308134
1305,149530.673541672
1306,307652.399877953
1307,202563.44800772
1308,138758.86360173
1309,131922.509332074
1310,158162.03865824
1311,258225.782816068
1312,194558.192613389
1313,278312.370519839
1314,278567.749425463
1315,130799.281395422
1316,213360.413483421
1317,266192.917898668
1318,183966.317889053
1319,270587.955321923
1320,119911.894567771
1321,183275.685368011
1322,88640.6473761786
1323,233958.732036644
1324,95204.8431211042
1325,277780.586779662
1326,79749.0706509826
1327,102338.587673654
1328,133971.349172144
1329,244972.959561702
1330,176049.065001464
1331,263912.266404358
1332,118619.385031322
1333,123701.255659461
1334,120175.913745384
1335,143776.272425453
1336,182346.365734304
1337,165282.208559838
1338,84598.7017908926
1339,210782.402526547
1340,125193.039745793
1341,131569.558672944
1342,149933.73603295
1343,237253.192701779
1344,165056.703840997
1345,180036.568951069
1346,100006.291564776
1347,200159.959302601
1348,253297.733947842
1349,231113.513509475
1350,125906.61739756
1351,224843.505994338
1352,189923.440040078
1353,116955.734674614
1354,316283.941861064
1355,225586.456399034
1356,204858.878154211
1357,115831.250217787
1358,157320.242322181
1359,167138.587382243
1360,332775.087587997
1361,220701.844145173
1362,218916.825980569
1363,131034.264442096
1364,181810.436977616
1365,158921.223416021
1366,208170.481022901
1367,206785.675355481
1368,122335.057061801
1369,141561.449347529
1370,229856.252249582
1371,118330.54761266
1372,151086.256464663
1373,226946.918058701
1374,343821.829928028
1375,245694.761320109
1376,267539.830986145
1377,103592.275437808
1378,130332.911441133
1379,112412.037840117
1380,163969.682212934
1381,86841.3631623072
1382,195722.409086247
1383,166568.027211043
1384,131533.941259118
1385,114839.095995441
1386,120669.330942804
1387,235877.657472364
1388,175322.588356769
1389,305321.378136228
1390,131553.167853069
1391,205183.377234708
1392,153129.554441942
1393,134935.270506643
1394,148240.814005725
1395,248985.053468132
1396,265573.633677324
1397,151906.935253921
1398,130064.519232884
1399,151355.371445748
1400,176870.709689675
1401,118545.65629714
1402,181771.954014385
1403,206016.903183622
1404,252262.753938456
1405,108127.727042126
1406,251304.640588384
1407,130154.054459315
1408,104876.491467965
1409,124285.666749073
1410,209655.109475181
1411,205941.269551112
1412,139843.104088708
1413,98289.0369621258
1414,255645.328471051
1415,175814.502360652
1416,218702.129054046
1417,138968.384667542
1418,310120.791293738
1419,131344.358213724
1420,209524.838734548
1421,189540.730058962
1422,147687.661015902
1423,138770.299089688
1424,206623.492383098
1425,133189.766787404
1426,144532.175243651
1427,244116.793542815
1428,148999.308484739
1429,134920.402231303
1430,184991.227364037
1431,183286.65640592
1432,137817.227513434
1433,120865.04242795
1434,196826.883681514
1435,159551.260520548
1436,181688.542544234
1437,118741.718587479
1438,320192.14709741
1439,148535.791471033
1440,185804.770360517
1441,222565.859431921
1442,146164.682435544
1443,321440.334869712
1444,108662.521472568
1445,197274.132252593
1446,121700.959948455
1447,126264.184018378
1448,254418.323394019
1449,115843.528908563
1450,93052.976413458
1451,164763.891747853
1452,249057.026961594
1453,135648.370712446
1454,118425.342224175
1455,170478.042864059
1456,178445.510979125
1457,199354.91674541
1458,207430.360986874
1459,133398.839633776
1460,129676.838591654
